id,detailUrl,streetAddress,zipcode,city,state,latitude,longitude,price,bathrooms,bedrooms,livingArea,yearBuilt,lotSize,homeType,homeStatus,photoCount
2083391473,https://www.zillow.com/homedetails/16970-St-Croix-Trl-N-Scandia-MN-55047/2083391473_zpid/,16970 St Croix Trl N,55047,Scandia,MN,45.234163,-92.759366,498000.0,1.0,2.0,1052.0,1925,111513.0,SINGLE_FAMILY,RECENTLY_SOLD,33
2262490,https://www.zillow.com/homedetails/14777-197th-St-N-Marine-On-Saint-Croix-MN-55047/2262490_zpid/,14777 197th St N,55047,Marine On Saint Croix,MN,45.234161,-92.804988,575000.0,4.0,4.0,3000.0,1985,130680.0,SINGLE_FAMILY,RECENTLY_SOLD,1
2233336,https://www.zillow.com/homedetails/2143-Jackson-Cir-Marine-On-Saint-Croix-MN-55047/2233336_zpid/,2143 Jackson Cir,55047,Marine On Saint Croix,MN,45.194419,-92.784091,649500.0,4.0,4.0,3128.0,2000,65688.0,SINGLE_FAMILY,RECENTLY_SOLD,0
2233342,https://www.zillow.com/homedetails/380-Oak-Knoll-Dr-Marine-On-Saint-Croix-MN-55047/2233342_zpid/,380 Oak Knoll Dr,55047,Marine On Saint Croix,MN,45.190451,-92.780451,650000.0,3.0,4.0,3337.0,1983,489614.0,SINGLE_FAMILY,RECENTLY_SOLD,32
2209874,https://www.zillow.com/homedetails/300-Pratt-St-Marine-On-Saint-Croix-MN-55047/2209874_zpid/,300 Pratt St,55047,Marine On Saint Croix,MN,45.201733,-92.77424,265000.0,3.0,3.0,2193.0,1931,34848.0,SINGLE_FAMILY,RECENTLY_SOLD,28
2209861,https://www.zillow.com/homedetails/781-Broadway-St-Marine-On-Saint-Croix-MN-55047/2209861_zpid/,781 Broadway St,55047,Marine On Saint Croix,MN,45.199308,-92.776046,271000.0,2.0,3.0,1836.0,1870,17424.0,SINGLE_FAMILY,RECENTLY_SOLD,0
299865049,https://www.zillow.com/homedetails/12110-196th-St-N-Marine-On-Saint-Croix-MN-55047/299865049_zpid/,12110 196th St N,55047,Marine On Saint Croix,MN,45.23315,-92.859041,260000.0,1.0,1.0,900.0,1963,10149.0,SINGLE_FAMILY,RECENTLY_SOLD,1
2088383264,https://www.zillow.com/homedetails/14365-Sheffield-Ln-Marine-On-Saint-Croix-MN-55047/2088383264_zpid/,14365 Sheffield Ln,55047,Marine On Saint Croix,MN,45.162756,-92.760651,880000.0,4.0,4.0,3481.0,1965,294030.0,SINGLE_FAMILY,RECENTLY_SOLD,41
2270715,https://www.zillow.com/homedetails/19489-Saint-Croix-Trl-N-Marine-On-Saint-Croix-MN-55047/2270715_zpid/,19489 Saint Croix Trl N,55047,Marine On Saint Croix,MN,45.230995,-92.761754,250000.0,1.0,5.0,2880.0,1887,252212.0,SINGLE_FAMILY,RECENTLY_SOLD,34
2220107,https://www.zillow.com/homedetails/751-Judd-St-Marine-On-Saint-Croix-MN-55047/2220107_zpid/,751 Judd St,55047,Marine On Saint Croix,MN,45.19044,-92.769938,975000.0,4.0,3.0,3287.0,1870,42950.0,SINGLE_FAMILY,RECENTLY_SOLD,0
2217624,https://www.zillow.com/homedetails/231-2nd-St-N-Marine-On-Saint-Croix-MN-55047/2217624_zpid/,231 2nd St N,55047,Marine On Saint Croix,MN,45.200083,-92.767647,550000.0,2.0,4.0,2750.0,1926,12719.0,SINGLE_FAMILY,RECENTLY_SOLD,0
240363033,https://www.zillow.com/homedetails/12729-Lakamaga-Trl-N-Marine-On-Saint-Croix-MN-55047/240363033_zpid/,12729 Lakamaga Trl N,55047,Marine On Saint Croix,MN,45.232348,-92.844681,350000.0,2.0,3.0,1781.0,1900,-1.0,SINGLE_FAMILY,RECENTLY_SOLD,0
2262523,https://www.zillow.com/homedetails/19430-Orwell-Ct-N-Marine-On-Saint-Croix-MN-55047/2262523_zpid/,19430 Orwell Ct N,55047,Marine On Saint Croix,MN,45.229863,-92.81021,439000.0,2.0,4.0,2419.0,1974,113691.0,SINGLE_FAMILY,RECENTLY_SOLD,32
2233372,https://www.zillow.com/homedetails/100-Egret-Ln-Marine-On-Saint-Croix-MN-55047/2233372_zpid/,100 Egret Ln,55047,Marine On Saint Croix,MN,45.192903,-92.787369,499000.0,4.0,4.0,2940.0,1999,12632.0,SINGLE_FAMILY,RECENTLY_SOLD,0
2217538,https://www.zillow.com/homedetails/18009-Saint-Croix-Trl-N-Marine-On-Saint-Croix-MN-55047/2217538_zpid/,18009 Saint Croix Trl N,55047,Marine On Saint Croix,MN,45.209251,-92.768065,210000.0,1.0,2.0,1390.0,1997,3489.0,SINGLE_FAMILY,RECENTLY_SOLD,0
2273816,https://www.zillow.com/homedetails/18623-Langly-Ct-N-Marine-On-Saint-Croix-MN-55047/2273816_zpid/,18623 Langly Ct N,55047,Marine On Saint Croix,MN,45.219149,-92.877753,300000.0,1.0,2.0,756.0,1961,4256.0,SINGLE_FAMILY,RECENTLY_SOLD,8
2209903,https://www.zillow.com/homedetails/230-Rose-St-Marine-On-Saint-Croix-MN-55047/2209903_zpid/,230 Rose St,55047,Marine On Saint Croix,MN,45.197503,-92.774546,247200.0,1.0,2.0,1620.0,1926,11325.0,SINGLE_FAMILY,RECENTLY_SOLD,21
2270649,https://www.zillow.com/homedetails/16901-197th-St-N-Marine-On-Saint-Croix-MN-55047/2270649_zpid/,16901 197th St N,55047,Marine On Saint Croix,MN,45.233078,-92.762125,235000.0,1.0,3.0,1350.0,1880,330184.0,SINGLE_FAMILY,RECENTLY_SOLD,22
2217555,https://www.zillow.com/homedetails/18018-Saint-Croix-Trl-N-Marine-On-Saint-Croix-MN-55047/2217555_zpid/,18018 Saint Croix Trl N,55047,Marine On Saint Croix,MN,45.208765,-92.768721,218000.0,2.0,2.0,1364.0,1997,3598.0,SINGLE_FAMILY,RECENTLY_SOLD,0
2217547,https://www.zillow.com/homedetails/18004-Saint-Croix-Trl-N-Marine-On-Saint-Croix-MN-55047/2217547_zpid/,18004 Saint Croix Trl N,55047,Marine On Saint Croix,MN,45.208584,-92.768375,215000.0,2.0,2.0,1330.0,1998,3484.0,MULTI_FAMILY,RECENTLY_SOLD,24
2262530,https://www.zillow.com/homedetails/14633-Old-Marine-Trl-N-Marine-On-Saint-Croix-MN-55047/2262530_zpid/,14633 Old Marine Trl N,55047,Marine On Saint Croix,MN,45.226518,-92.809338,635000.0,3.0,3.0,3234.0,2002,217800.0,SINGLE_FAMILY,RECENTLY_SOLD,56
63405330,https://www.zillow.com/homedetails/440-Holmes-St-Marine-On-Saint-Croix-MN-55047/63405330_zpid/,440 Holmes St,55047,Marine On Saint Croix,MN,45.194591,-92.773707,385000.0,2.0,3.0,2090.0,1872,28313.0,SINGLE_FAMILY,RECENTLY_SOLD,0
2273815,https://www.zillow.com/homedetails/18613-Langly-Ct-N-Marine-On-Saint-Croix-MN-55047/2273815_zpid/,18613 Langly Ct N,55047,Marine On Saint Croix,MN,45.219014,-92.877716,2050.0,2.0,3.0,1267.0,1961,4988.0,SINGLE_FAMILY,FOR_RENT,9
2268334,https://www.zillow.com/homedetails/19790-Maxwill-Ave-N-Marine-On-Saint-Croix-MN-55047/2268334_zpid/,19790 Maxwill Ave N,55047,Marine On Saint Croix,MN,45.236612,-92.856605,1075000.0,4.0,4.0,3656.0,1979,454635.0,SINGLE_FAMILY,RECENTLY_SOLD,1
2273669,https://www.zillow.com/homedetails/11080-189th-St-N-Marine-On-Saint-Croix-MN-55047/2273669_zpid/,11080 189th St N,55047,Marine On Saint Croix,MN,45.224206,-92.880416,200000.0,2.0,3.0,1148.0,1970,24886.0,SINGLE_FAMILY,RECENTLY_SOLD,0
150097600,https://www.zillow.com/homedetails/19107-Layton-Ave-N-Marine-On-Saint-Croix-MN-55047/150097600_zpid/,19107 Layton Ave N,55047,Marine On Saint Croix,MN,45.225962,-92.876744,792000.0,3.0,5.0,2614.0,2017,12632.0,SINGLE_FAMILY,RECENTLY_SOLD,0
2214467,https://www.zillow.com/homedetails/17019-May-Ave-N-Marine-On-Saint-Croix-MN-55047/2214467_zpid/,17019 May Ave N,55047,Marine On Saint Croix,MN,45.196638,-92.852845,414900.0,2.0,3.0,2124.0,1988,855953.0,SINGLE_FAMILY,RECENTLY_SOLD,56
2217540,https://www.zillow.com/homedetails/18011-Saint-Croix-Trl-N-Marine-On-Saint-Croix-MN-55047/2217540_zpid/,18011 Saint Croix Trl N,55047,Marine On Saint Croix,MN,45.209574,-92.768029,205000.0,2.0,2.0,1400.0,1997,3615.0,TOWNHOUSE,RECENTLY_SOLD,0
2226530,https://www.zillow.com/homedetails/13033-170th-St-N-Marine-On-Saint-Croix-MN-55047/2226530_zpid/,13033 170th St N,55047,Marine On Saint Croix,MN,45.195122,-92.840451,730000.0,4.0,5.0,4361.0,2004,108900.0,SINGLE_FAMILY,RECENTLY_SOLD,28
101668493,https://www.zillow.com/homedetails/14003-202nd-St-N-Marine-On-Saint-Croix-MN-55047/101668493_zpid/,14003 202nd St N,55047,Marine On Saint Croix,MN,45.240043,-92.821676,530000.0,4.0,4.0,4217.0,2009,87120.0,SINGLE_FAMILY,RECENTLY_SOLD,0
88930061,https://www.zillow.com/homedetails/19655-Oxboro-Cir-N-Marine-On-Saint-Croix-MN-55047/88930061_zpid/,19655 Oxboro Cir N,55047,Marine On Saint Croix,MN,45.234199,-92.796955,650000.0,4.0,3.0,3740.0,2005,872898.0,SINGLE_FAMILY,RECENTLY_SOLD,34
2268357,https://www.zillow.com/homedetails/12090-196th-St-N-Marine-On-Saint-Croix-MN-55047/2268357_zpid/,12090 196th St N,55047,Marine On Saint Croix,MN,45.233064,-92.859443,112500.0,1.0,2.0,600.0,1960,8886.0,SINGLE_FAMILY,RECENTLY_SOLD,9
299622610,https://www.zillow.com/homedetails/18599-Langly-Ave-N-Marine-On-Saint-Croix-MN-55047/299622610_zpid/,18599 Langly Ave N,55047,Marine On Saint Croix,MN,45.219019,-92.879033,435000.0,2.0,2.0,1056.0,1955,-1.0,SINGLE_FAMILY,RECENTLY_SOLD,0
2211044,https://www.zillow.com/homedetails/14423-Ostrum-Trl-N-Marine-On-Saint-Croix-MN-55047/2211044_zpid/,14423 Ostrum Trl N,55047,Marine On Saint Croix,MN,45.202089,-92.807943,680000.0,4.0,3.0,3568.0,1992,1324224.0,SINGLE_FAMILY,RECENTLY_SOLD,0
2226536,https://www.zillow.com/homedetails/12675-170th-St-N-Marine-On-Saint-Croix-MN-55047/2226536_zpid/,12675 170th St N,55047,Marine On Saint Croix,MN,45.194944,-92.848877,416150.0,2.0,3.0,1932.0,1969,430155.0,SINGLE_FAMILY,RECENTLY_SOLD,0
2273831,https://www.zillow.com/homedetails/18599-Langly-Ave-N-Marine-On-Saint-Croix-MN-55047/2273831_zpid/,18599 Langly Ave N,55047,Marine On Saint Croix,MN,45.219019,-92.879033,435000.0,2.0,2.0,2112.0,1955,22651.0,SINGLE_FAMILY,RECENTLY_SOLD,0
2083391473,https://www.zillow.com/homedetails/16970-St-Croix-Trl-N-Scandia-MN-55047/2083391473_zpid/,16970 St Croix Trl N,55047,Scandia,MN,45.234163,-92.759366,498000.0,1.0,2.0,1052.0,1925,111513.0,SINGLE_FAMILY,RECENTLY_SOLD,33
2262490,https://www.zillow.com/homedetails/14777-197th-St-N-Marine-On-Saint-Croix-MN-55047/2262490_zpid/,14777 197th St N,55047,Marine On Saint Croix,MN,45.234161,-92.804988,575000.0,4.0,4.0,3000.0,1985,130680.0,SINGLE_FAMILY,RECENTLY_SOLD,1
2233336,https://www.zillow.com/homedetails/2143-Jackson-Cir-Marine-On-Saint-Croix-MN-55047/2233336_zpid/,2143 Jackson Cir,55047,Marine On Saint Croix,MN,45.194419,-92.784091,649500.0,4.0,4.0,3128.0,2000,65688.0,SINGLE_FAMILY,RECENTLY_SOLD,0
2233342,https://www.zillow.com/homedetails/380-Oak-Knoll-Dr-Marine-On-Saint-Croix-MN-55047/2233342_zpid/,380 Oak Knoll Dr,55047,Marine On Saint Croix,MN,45.190451,-92.780451,650000.0,3.0,4.0,3337.0,1983,489614.0,SINGLE_FAMILY,RECENTLY_SOLD,32
2209874,https://www.zillow.com/homedetails/300-Pratt-St-Marine-On-Saint-Croix-MN-55047/2209874_zpid/,300 Pratt St,55047,Marine On Saint Croix,MN,45.201733,-92.77424,265000.0,3.0,3.0,2193.0,1931,34848.0,SINGLE_FAMILY,RECENTLY_SOLD,28
2209861,https://www.zillow.com/homedetails/781-Broadway-St-Marine-On-Saint-Croix-MN-55047/2209861_zpid/,781 Broadway St,55047,Marine On Saint Croix,MN,45.199308,-92.776046,271000.0,2.0,3.0,1836.0,1870,17424.0,SINGLE_FAMILY,RECENTLY_SOLD,0
299865049,https://www.zillow.com/homedetails/12110-196th-St-N-Marine-On-Saint-Croix-MN-55047/299865049_zpid/,12110 196th St N,55047,Marine On Saint Croix,MN,45.23315,-92.859041,260000.0,1.0,1.0,900.0,1963,10149.0,SINGLE_FAMILY,RECENTLY_SOLD,1
2088383264,https://www.zillow.com/homedetails/14365-Sheffield-Ln-Marine-On-Saint-Croix-MN-55047/2088383264_zpid/,14365 Sheffield Ln,55047,Marine On Saint Croix,MN,45.162756,-92.760651,880000.0,4.0,4.0,3481.0,1965,294030.0,SINGLE_FAMILY,RECENTLY_SOLD,41
2270715,https://www.zillow.com/homedetails/19489-Saint-Croix-Trl-N-Marine-On-Saint-Croix-MN-55047/2270715_zpid/,19489 Saint Croix Trl N,55047,Marine On Saint Croix,MN,45.230995,-92.761754,250000.0,1.0,5.0,2880.0,1887,252212.0,SINGLE_FAMILY,RECENTLY_SOLD,34
2220107,https://www.zillow.com/homedetails/751-Judd-St-Marine-On-Saint-Croix-MN-55047/2220107_zpid/,751 Judd St,55047,Marine On Saint Croix,MN,45.19044,-92.769938,975000.0,4.0,3.0,3287.0,1870,42950.0,SINGLE_FAMILY,RECENTLY_SOLD,0
2217624,https://www.zillow.com/homedetails/231-2nd-St-N-Marine-On-Saint-Croix-MN-55047/2217624_zpid/,231 2nd St N,55047,Marine On Saint Croix,MN,45.200083,-92.767647,550000.0,2.0,4.0,2750.0,1926,12719.0,SINGLE_FAMILY,RECENTLY_SOLD,0
240363033,https://www.zillow.com/homedetails/12729-Lakamaga-Trl-N-Marine-On-Saint-Croix-MN-55047/240363033_zpid/,12729 Lakamaga Trl N,55047,Marine On Saint Croix,MN,45.232348,-92.844681,350000.0,2.0,3.0,1781.0,1900,-1.0,SINGLE_FAMILY,RECENTLY_SOLD,0
2262523,https://www.zillow.com/homedetails/19430-Orwell-Ct-N-Marine-On-Saint-Croix-MN-55047/2262523_zpid/,19430 Orwell Ct N,55047,Marine On Saint Croix,MN,45.229863,-92.81021,439000.0,2.0,4.0,2419.0,1974,113691.0,SINGLE_FAMILY,RECENTLY_SOLD,32
2233372,https://www.zillow.com/homedetails/100-Egret-Ln-Marine-On-Saint-Croix-MN-55047/2233372_zpid/,100 Egret Ln,55047,Marine On Saint Croix,MN,45.192903,-92.787369,499000.0,4.0,4.0,2940.0,1999,12632.0,SINGLE_FAMILY,RECENTLY_SOLD,0
2217538,https://www.zillow.com/homedetails/18009-Saint-Croix-Trl-N-Marine-On-Saint-Croix-MN-55047/2217538_zpid/,18009 Saint Croix Trl N,55047,Marine On Saint Croix,MN,45.209251,-92.768065,210000.0,1.0,2.0,1390.0,1997,3489.0,SINGLE_FAMILY,RECENTLY_SOLD,0
2273816,https://www.zillow.com/homedetails/18623-Langly-Ct-N-Marine-On-Saint-Croix-MN-55047/2273816_zpid/,18623 Langly Ct N,55047,Marine On Saint Croix,MN,45.219149,-92.877753,300000.0,1.0,2.0,756.0,1961,4256.0,SINGLE_FAMILY,RECENTLY_SOLD,8
2209903,https://www.zillow.com/homedetails/230-Rose-St-Marine-On-Saint-Croix-MN-55047/2209903_zpid/,230 Rose St,55047,Marine On Saint Croix,MN,45.197503,-92.774546,247200.0,1.0,2.0,1620.0,1926,11325.0,SINGLE_FAMILY,RECENTLY_SOLD,21
